market_cap,tvl_current,tvl_growth_1m,tvl_stability,tvl_mcap_ratio,project_age,funding
-0.2244539990773503,-0.0021802339079123,0.2355841602188951,0.7801844867083036,-0.0985954575664743,0.027756756546632,0.0207524989155256
-0.1433767642498532,0.0289077162085232,0.2824573328453573,0.9304655430417178,-0.0920708652482573,-0.3817785220911962,0.1336904171665914
-0.1938493431297438,0.0028074095744725,0.3480091118992974,0.9252406169267682,-0.1010129991984037,0.3095323143892496,-0.0005921740963884
-0.2080285941117439,0.0003424027763813,0.1535765493069938,0.4939795304033714,-0.0955373368879333,-1.3377894103061725,0.0018304242661959
-0.1937937414341688,-0.0146966355617592,0.2704872507993671,0.9198834739610358,-0.0985602872767145,0.2179718029484125,-0.0066830267340604
-0.2029094983917143,0.012399594889389,0.2931621162983982,0.9302884912482984,-0.0852248024937785,0.4301302176252689,0.0121784335939362
-0.2265116674554413,0.0114129373828223,0.3008526905221746,0.843926220212109,-0.0955333041280819,-0.8437820611663838,0.0214162809362737
-0.2118589221151369,0.0075993062440387,0.303363019216343,0.743976681560073,-0.0995882968209796,0.5161234229920342,0.0014921657268206
-0.1292451191529712,-0.0198621092072158,0.2849249519498587,0.9205739169981348,-0.0703652621002134,1.0131889862709025,0.0020260450646418
-0.2149350860436512,-0.0050251050048288,0.3060514332365129,0.9853194453152372,-0.0166148680271374,0.0476096353169862,0.0010466599095086
-0.2268404206887255,-0.0051080324850854,0.267333553025641,0.8637078558090491,-0.0896388162859292,-0.9995273438876036,0.0205985008272931
-0.2163863743196497,0.0013024456239127,0.3083018817043229,0.9632069759441728,-0.0938198444276351,-1.319846890324088,0.0003023105054488
-0.2230327748656995,0.0107375212170931,0.2314948841852189,0.8500777001169828,-0.0782102199648746,-0.6805907793812822,0.0042058838610141
-0.2238605271811294,0.0031700576340834,0.306799474601907,0.8411998467551906,-0.09668768863709,-0.8437762093289821,-0.0106299391186367
-0.2021254954886019,-0.0101559438776793,0.3210869114303569,0.984329197126651,-0.0969948634276121,-2.027099921507427,-0.0079494599902116
-0.1322396277495932,-0.0072289091491377,0.2219883805402054,0.4351392895705083,-0.0977212056227821,-0.2048051088849703,0.0080294950934772
-0.2181361284048133,-0.0014062979732388,0.319742318054611,0.9876371518045776,-0.0980889306630395,0.4438825688131316,0.0034262126282618
-0.2083784251903763,-0.0180496897843399,0.3135907424404515,0.5485531391848723,-0.0943722550861625,0.4004624716980188,-0.0004518734944721
0.0598996623051313,0.0140186654000963,0.3282382258873933,0.9234292186557326,-0.0900553432849531,0.1327872711853427,0.0874456208529019
-0.2030265357030198,-0.0069337071872201,0.3066187461421055,0.9728227541328232,-0.1075050445792022,-1.508361173613479,-0.0208594872949635
-0.2229421914095967,0.026669611495656,0.3170356044270467,1.0031434287257186,-0.0935627206324307,-2.029964731464493,-0.0032379570373915
-0.2138821457230142,2.1823051741225832e-06,0.3700175242950454,0.89805338149709,-0.0958737253641559,-1.083601563587783,0.0011276720925671
-0.2067548651322265,-0.0019002815664551,0.263953251124204,0.8071105920559579,-0.0952209479910715,0.3725283982232749,0.0184275842636419
-0.1826906653489783,-0.0056462615215436,0.3272086873678657,0.9741159129330575,-0.0891910330670142,1.088949458760993,0.0203563317009569
-0.2286934977677965,-0.0068324544246013,0.3046314864181906,1.0052363115417708,-0.0868393914038749,0.4244883497155766,0.0151209634875119
-0.2239425679935075,0.0131088226936206,0.3544929142807121,0.9478094603839364,-0.0931070975558332,0.0245631189184981,-0.0070897632191794
-0.223507049412705,-0.0101631665150757,0.3125312233176092,0.5541571924092891,-0.0924003530039368,0.3928974841042966,0.0012293664334597
-0.2228309212747764,0.0028738410317269,0.2759405377996387,0.8802674156009044,-0.1183936851756161,0.3191226756686409,0.0078006423820082
-0.2133762822371811,-0.0063590185716925,0.3608086414934423,0.8840143342064679,-0.0887756255894977,0.0918989182748647,-6.090272010926675e-05
0.3238145341648126,0.0054625091663372,0.3204975057738413,0.855379997663828,-0.0935035084399002,-0.0395130628501842,-0.0060000324687288
-0.2274959611259946,0.0109703953279289,0.3129626641006059,0.9843676586331344,-0.0968033238366028,0.4362242586236244,0.0247110161358147
-0.2208386176174258,-0.0057318860900445,0.2924751910195878,0.9733779939648108,-0.0949397514221495,0.0004153392669256,0.0143028899265746
-0.1743498684907834,-0.0041694763829065,0.327174835420836,0.9489001358338433,-0.0903667028082389,-0.163105516761122,0.0372656898203818
-0.1230582340699938,0.0138098706223578,0.2784325665418379,0.9099420499169512,-0.1061811314417539,-0.3893621645693947,0.167072170357444
-0.2106393519965322,-0.0054616934526399,0.3365923830077831,0.9642410950881628,-0.0726098190117782,-1.3281865593905453,0.0208196182447679
-0.2133958272183745,-0.0021985628738028,0.3155603621011944,0.9641737242361356,-0.0969874642978463,2.3132701515374072,0.0213643521330629
-0.2050801906284909,0.0053879712897524,0.2673196719113375,0.8700239434254892,-0.092078836438322,0.3183007351286291,0.0149571740421432
-0.2217686886726377,0.0186261265269114,0.3121156052148698,0.5389683691416794,-0.0795961413786164,0.3813886882488094,0.0053403797117637
-0.1093813746144328,0.0086880132774607,0.3012492253820065,0.9398943046730388,-0.1143454669223661,0.9220855507830942,0.0057414194558572
-0.2069243382399606,0.0106512281361461,0.3161776854364871,0.9763019299875682,-0.0881522141840012,0.4193175783647031,0.0046528729912515
-0.1142760396790561,0.0095902465597262,0.3511978096212161,0.8954314609488953,-0.0973506662269187,-0.048541073577807,0.1680495837017933
-0.1333110356184017,0.006453378163302,0.3281736107550629,0.9654440727437734,-0.0753405344255786,-0.1637729316300311,0.2029256896945269
1.0079270604209865,0.0041963667636784,0.3653732968264025,0.8576797031448032,-0.0998885599388472,-0.657399249744815,0.0946866427916448
-0.2291734825464012,-0.0060986125348001,0.3367131262633455,0.961904405537043,-0.1184442025434621,0.7072032929071213,-0.010387371813138
-0.2100717993932712,0.0137214602870554,0.1678991113841358,0.5672622344783912,-0.1011281941332936,0.205022182788978,-0.008070741757299
-0.2111668330724541,-0.0086065966707382,0.2413752976318932,0.7819188011433035,-0.0892191091688208,-1.238632035154972,0.0057122429631353
1.0158218129491952,0.0089142137366344,0.3792520540287295,0.8649685032872103,-0.097820001195887,-0.6597250902540507,0.096040068783741
0.4302896819179505,-0.0053272471448366,0.3075590165948786,1.0101997335359425,-0.0866102841952487,0.2196812341953556,0.1183832245417598
-0.1937126047564826,-0.0175649247662503,0.3147182165304937,0.8583869812625303,-0.0926013796361905,0.0653797942585745,-0.0032535763003073
-0.2002326186730958,0.0231829410732957,0.3045845306376306,0.9445078432908148,-0.0830917888454739,-0.713245335973052,-0.0065575950699064
-0.1857283883922162,-0.0129423783337373,0.3149675410466813,0.9148762393645395,-0.1059631995653357,0.4490619681798649,0.0135941054853946
-0.2067086262042406,0.0056152449405938,0.3063940451482436,0.8191925517421307,-0.0968347539181815,-0.2357012314736404,-0.005936175564458
-0.0997899804642656,0.0174518907644261,0.2610280026170385,0.8773338547750431,-0.1066730498238351,0.94773259889426,0.0247977513678302
-0.1950028110740558,0.0084999882934965,0.3111668335515453,0.9578234241267632,-0.1116504879403686,-1.5143087725258246,-0.0009535754564016
-0.1988539990090578,-0.0018482183531921,0.5646635895215623,0.8081181122129292,-0.0920281417350996,0.4358977615670997,-5.545864337461225e-05
-0.2093662314148228,-0.000444853184164,0.3229533072529332,0.5505525455233696,-0.0947562507109323,0.3752270579417063,-0.0069160415974564
-0.2138006925225017,0.0135383242603996,0.5524138938942871,0.8161760802526014,-0.0916999195847442,0.419982621357964,0.007152063097384
-0.2164489056359437,0.0053346394619226,0.3301925381088528,1.0080070286151075,-0.0909187773962744,0.6514936928604714,-0.0084508800280623
-0.2226939891486096,0.0009739655209279,0.2931110989135324,0.8774705717096414,-0.0944974483905601,0.3190046770449604,-0.0036634263883174
-0.2190462771648714,-0.0105697470932969,0.3406074498690611,0.9787815380559716,-0.088446127728338,0.6897344485733555,0.0066464935867504
-0.128920221933188,0.0124999987882043,0.3610526823233968,0.8919175732900777,-0.103613532777865,-0.063171029494408,0.1773424675923168
-0.2044691574650345,0.0041189085000692,0.314600105494888,0.9847827512618528,-0.0973938308728999,0.4123788669098333,-0.0008279228118299
-0.2154876867092833,0.0127509458074683,0.3353918173796426,0.9634164105256626,-0.1028019928246114,0.1376663404412059,0.0039270132541085
-0.2128023982891831,-0.0074947363187472,0.1352952870879568,0.5324781552582892,-0.1144475515809069,0.077108811290915,0.3097616809643055
-0.2156004522200682,-0.00945699637512,0.3064547980828978,0.9808644289591516,-0.1057048102210182,0.4281450400575199,-0.0123080748636815
-0.0342718711606006,0.0126034843371335,0.4181094355469408,0.8851548329141731,-0.1037685162287887,-0.3703021334693877,0.0086925662912654
-0.2187069255830975,0.0235416188649592,0.3060239598372284,0.9845238535860722,-0.098454440745928,0.0058382077191324,0.0085244088348967
-0.2101078433767679,-0.0148967277361392,0.304786615996298,0.938619045769766,-0.0829426236979421,0.429726746311962,-0.0203178920920578
0.428167949806308,-0.0004731182055309,0.3089677884616752,1.004200219939461,-0.0891495615274577,0.2418910963342919,0.1050201437230758
0.1447086308845865,0.0044547023477799,0.1583175326174778,0.6613908058731848,-0.1151565488415523,0.9380861292824632,0.0099935754971003
-0.2151304337973366,0.000587451422927,0.218193404492592,0.7794501304435079,-0.0902195342796909,-0.7164387729961018,0.0112209452833888
-0.2129162750458935,0.0014889969916026,0.3126740541983331,0.9518985539313282,-0.0990168325740625,-0.7138594298512442,-0.0001717973754213
-0.2186110365669856,-0.016900438216987,0.2845201045959448,0.8778257207373285,-0.0920794334606294,0.3070543868843935,-0.0044232032921772
-0.0656194163284077,0.025185033681969,0.4254872334410878,0.8795750659243597,-0.0781717501403175,-0.3599188587856712,0.0283732770175014
-0.2203235200332219,-0.0116165992554739,0.294710773369749,0.8540743865639272,-0.101225788318315,-0.8369679212672996,0.0067461762044085
-0.1989488473951411,-0.0156547429176927,0.3101846316615733,0.7551875575792126,-0.0829242928262565,-0.1971330555115238,0.0095850544224697
-0.2222007734799468,0.0085651723984242,0.3182801411122039,0.7282264821186184,-0.0993098811475183,0.5028221402324202,0.0073645684345793
-0.1479671976698775,-0.0084901007438233,0.2364128620053423,0.7780458921328749,-0.0958021328107347,-1.3521882097791569,0.0268937683568457
-0.2084598122075413,-0.0051149195540612,0.30892318475717,0.8576571546036296,-0.0859537786527675,-0.8439808388595644,0.0156164639669151
-0.1982665504261453,0.0003233655239533,0.3654084772586793,0.9307037067166384,-0.0957907990060651,-0.1873354706000614,0.0133465106721742
-0.2083432579661107,0.0062414982709764,0.2754572305098877,0.874690969490178,-0.1014716643563179,0.0813760677087929,-0.0089908837909726
-0.0965998360833866,0.0011442389628005,0.3058816863718657,0.9366080712779506,-0.0749731347461535,-1.085215573320384,0.0298520772351379
-0.1320913963403605,0.0306438889243352,0.3326178411166391,0.961979070754721,-0.0954301105130056,-0.1733061570655873,0.1945299718977345
-0.1944919582939946,-0.019241387176767,0.313303347818651,0.7460663308063646,-0.0854792030968769,0.5129336521031178,-0.0018133751948797
-0.2063493565584183,0.014043397014862,0.2356538347856942,0.7502148941206341,-0.0948317047537952,0.451517393089867,0.005904727822051
-0.2035364564906453,0.01249084084173,0.1434465440942292,0.4879336804055928,-0.092842662867965,-1.3374019832926476,-0.0146046305124254
-0.2011026961943199,-0.0082661632767768,0.299383073779654,0.9731211392340974,-0.0818645366625701,-1.5290365409173643,-0.0232145701917553
-0.1988964103380323,-0.0010129646161875,0.3117541352566592,0.9789055674643258,-0.0798939966081789,-0.7610424454213945,0.003252501076327
-0.2164295553149879,-0.0021222504643945,0.2253943100918235,0.7715584791106547,-0.0791611807240189,-0.7226364706548151,0.016300060469944
-0.2143687983610323,0.0133593955313999,0.3253677378963017,0.9088892978729136,-0.0790677091549143,0.4354161926314456,0.0218996895045578
-0.225308744512469,0.0108839149495469,0.3073398535413019,0.9714704611353586,-0.0745953566008564,-0.0408419351278205,0.008214383797671
-0.2120158154664263,-0.0034993125050025,0.3591805663175987,0.9416150824546592,-0.1065371895480143,0.3021004484917707,0.0199839252027731
-0.2087225931042482,0.0025243863698994,0.3258530347833508,0.9806911849619152,-0.1185589411752523,-0.7482261003474607,0.0003311690354957
0.3378843252294395,-0.0050837406108655,0.3208495302563876,0.8661446375680965,-0.1100160208479072,-0.0649505723433914,0.0208392286602736
-0.2007345235653342,0.0050621536503812,0.2621067629708195,0.8874311237094702,-0.1128515802209013,-0.1800795460769343,0.0173134533281725
-0.2122228307218494,-0.0034551277580553,0.321269848736502,0.5521066205170653,-0.0986303045492856,0.3924665816101887,0.01999901235081
-0.2133007688664043,0.0019132580755106,0.3637572621317144,0.8868491331411582,-0.1078457011980846,0.0663137204976424,0.0035462514638526
-0.2209051850780969,-0.0057000551205113,0.2626168590725772,0.8891245827650541,-0.098896371230894,-0.959683937481869,0.017308569410978
-0.215619040872811,-0.0066866150206248,0.3503382940796302,0.9377178813226356,-0.1029350473432949,0.310798411866458,0.0086007148760828
-0.2001497835666886,0.0177609453330781,0.2625050969766286,0.8844258195399022,-0.089292425139428,-1.2498383510054971,0.0104406616464038
-0.2109674987300897,8.603422226489685e-06,0.2890234188306516,0.940598033313265,-0.0958683576132126,0.4158525442039977,0.0019284827090279
-0.2199975094123204,0.0027984627744999,0.3014327342560365,0.9466062728399404,-0.1139886769268847,0.9191290632871486,0.006190500815663
0.4179848554957628,0.0032322246599407,0.3309132002843529,1.0005478511633712,-0.1006548271573588,0.2148724390351177,0.0759257173512905
-0.2244040624221596,0.0026552047921571,0.2842469087375425,0.8863984025583078,-0.0857757197488883,-0.5583599614767304,-0.007959839243189
-0.2259396573047322,-0.0070657368487794,0.2998333441066777,0.9445077465024092,-0.0852804293377999,-0.4685255727939695,0.0102858467981758
0.1677342012491892,0.0025995376137359,0.1760845226467643,0.6418750081215318,-0.0861815726965878,0.958464192102003,0.0036854062278479
-0.2111950508651071,0.0016687102843585,0.3336693687788759,0.983067178617866,-0.0818615499767141,0.1399839234344164,0.005600109644193
-0.2067365138704653,-0.0068372081900911,0.3081548257603875,0.8803898861837617,-0.09672209283832,-2.072281129372825,0.0132491159875301
-0.2185744716374601,0.0091672561239662,0.1497304580483709,0.5047298071230341,-0.0849930778011246,-1.3232423621844698,-0.0094382374360308
-0.1105391374565221,0.0210011596552178,0.3282304096992298,0.9560205593294188,-0.0932307900605928,-1.0920554013770405,0.0326065622605352
0.4036562314981921,0.0268558528607093,0.3271503232769777,0.9796205747066145,-0.0946141812068321,0.1420024246087634,0.0205139834998224
-0.2198885754644949,0.0054224380307216,0.3377875265954351,0.9644317289643232,-0.0939260205006547,-1.3369752324485795,0.0018398526293913
0.0061752803509955,0.001925034353797,0.2761562673593586,0.9230178506483084,-0.0913796745043713,1.0049967537587594,0.0780226486534002
-0.1416797946810365,0.0112382097016529,0.3218176573215264,0.9479740816526326,-0.103814630606965,-0.1798881811567814,0.2076512872482644
-0.2188031246051302,-0.0032540491045356,0.2594994129331499,0.885365337949728,-0.0899883466561105,0.0682952359788081,0.0369833600725387
-0.2107244513424401,-0.0166643141464056,0.3274712079423048,0.9840234683710968,-0.1079501196549287,-0.7541907580110024,0.01251145139777
-0.2103621370499624,-0.0022513535632975,0.327308156832082,0.7383511250249455,-0.0956318706962294,0.5119562885946851,-0.0076700097360511
-0.2327626569084763,-0.0094629865028959,0.3201481870294976,0.7393717414645692,-0.1035329737644165,0.5128306709610836,-0.0153002237923297
-0.1841336266603445,-0.0179438252826519,0.3102084588496507,0.9428160789606492,-0.0897546817920348,-0.0212375915847178,0.0150213847809158
-0.2093560880634891,0.0146542427716703,0.3187185020321834,0.9513464433125772,-0.0948148762959363,0.4188452664823991,-0.0025291248650398
-0.2107870194652588,-0.0099483668064396,0.2450861638815453,0.7505865777293587,-0.0853355451239105,0.0405663834225244,-0.0071368103479278
0.3318619348201054,0.0007963645997394,0.3125014540493073,0.8604274481023079,-0.0749276280406699,-0.0531432361312587,-0.0031780648687067
-0.0481932734051115,-0.0003770501118638,0.2780491727654319,0.7831968855386698,-0.098084777662486,-1.4518478206019896,0.0064387420368422
-0.2334787964958246,0.0081969199485504,0.313741308420815,1.0030844908479215,-0.086848484304612,-2.0610978873078336,0.0024727846373539
-0.2049211141807854,-0.0007858695969107,0.2416087130528047,0.7574916802123055,-0.1121852250568539,-1.229532787280978,0.0204438813644113
-0.2156453199292606,0.0026597877625175,0.3063565490098819,0.8965910304012473,-0.1021302974595683,-2.0636341196993064,0.0273654005928671
-0.1650742360631605,0.0072892882196721,0.3234222052007132,0.9610516382864012,-0.0996999733497836,1.0841175777135743,-0.0069721783875583
-0.1969813928921036,0.0111701701201165,0.3139675420125742,0.9981563971890136,-0.1091645864365304,1.0523095858200375,-0.0012736953898972
-0.11278429007824,0.0185169292660794,0.344485772296431,0.9416568021930436,-0.0860414136088799,-1.0799436951756192,0.0104207566580034
-0.1156102429449516,-0.0191631858850901,0.2971667030199268,0.930526378335606,-0.09102653983263,0.9176428630591288,0.0054916961548901
-0.1451365445769539,0.000659317586659,0.2443295107076903,0.7819916377854959,-0.075641905586577,-1.3464716408262083,0.0068558024099877
-0.0619701201016253,0.0128527649468211,0.253761317856202,0.901404187922298,-0.1068388075478819,-1.6646997961667078,0.0282716355004105
-0.2203206058592918,0.0118440443929152,0.2606515524425929,0.7859653228338267,-0.0998935546742219,-1.2361705218429504,0.0186044508660355
-0.1889023894526683,2.0439207082697492e-05,0.3277999044129361,0.9654826409793296,-0.0958760843494389,-1.509812961238348,0.001274759756815
-0.2246637226749399,0.0087158526378111,0.2888457489637587,0.6540330703917429,-0.0943708036158346,0.3272133103743503,0.0001694713330412
-0.1504273085830674,0.0418033679347915,0.2988637414588508,0.9215072004288536,-0.1119400229148029,-0.3998092889583337,0.1685625773199672
-0.2056433024801947,0.0020142367972419,0.2968334209650807,0.9854887938699416,-0.0847690291405679,0.4143443858082331,0.0036674395553989
-0.2152275018673168,0.0035161493855879,0.3152795892705987,0.9526600708442032,-0.1170546936129956,0.4275520183033356,0.011299292908096
-0.206070742529551,0.0084179895058038,0.3037766675102878,0.9457752780218548,-0.0861618469094658,-0.6842753423020057,-0.0037231279234438
-0.1495268063267857,0.0035073115591384,0.3750612861404168,0.9425959429005316,-0.1111492423909999,-0.0291838450467368,-0.0021619472387891
-0.1767913074379116,-0.007737694193974,0.1180001439967254,0.5331208549875127,-0.1010444728714446,-1.6131420866897734,0.0021506505063796
-0.2125062675432724,0.0032975018323696,0.3253857409652589,0.8353400756790867,-0.0990566877926285,0.0781109832583511,0.0002889487382751
-0.2200478790392024,0.0075752453781403,0.308040010613327,0.9994912590601308,-0.0990986361918688,0.0172829198288359,-0.0020886629610636
1.9092048672615112,-2.8353924737003356e-05,0.3128978916688243,0.9910838109655942,-0.0938256808091531,0.9434267487323248,0.0179177715599492
-0.2200120611521357,0.0040434620991022,0.3297484707331208,0.7241051189498795,-0.1033835300782987,0.5111923000537354,-0.0256157605454833
-0.1767171694714973,-0.0051880279608015,0.118670926381122,0.5115742065586151,-0.0796734773117683,-1.608207097397858,-0.0045394781351764
-0.2189386007009363,-0.0147624078720431,0.271591789904105,0.7987578579303153,-0.1209559350027299,0.3763101221376465,0.0174424026016975
-0.1951362169191109,-0.0227905276441753,0.2705660951324255,0.9244314886344708,-0.0850379851423003,0.5371243064043804,0.0125933700447784
-0.2333801002732613,-0.0083884961071767,0.3042508136319202,0.7949584686342364,-0.1038376560886668,-0.2166225301297131,-0.0013136699721889
-0.2242537080822328,-0.0052303379742717,0.2703978710123667,0.8858984276975665,-0.1000324383992944,-0.9706337064846644,0.0053050230285918
0.1577784620455632,0.0123189964719488,0.1760175201038124,0.6618693660394499,-0.0777138516432034,0.9595764318787284,0.0014970372626355
-0.2158041712166909,0.0030569408188483,0.2016819376483743,0.8543875323561777,-0.0892540782672708,-0.1747552073105575,0.0299008275891925
-0.1490237530226018,0.0166351989777637,0.2749230446553179,0.9395904036870436,-0.0964422049196593,-0.3839174748198386,0.143764081320069
-0.21557919986763,2.622129484838507e-06,0.31814561096065,0.997792494481236,-0.0958269835539677,-2.064404626805744,0.0017650519709747
-0.2266681962099325,-0.0009297226490045,0.3104535082597187,0.8133748608716626,-0.1040511404256251,-0.2498728388692593,0.0022819760720937
-0.2026205895674004,-0.0100855966160374,0.2147709763403119,0.7738106428420776,-0.0814098784603021,-0.7425784953793411,0.0278238570843065
-0.2477892905394472,0.0200647293251723,0.3191672154552313,0.9632450822839967,-0.0940391883450809,-0.7462478079382264,-0.0039982491713277
-0.2158224698414171,-0.0108096358062409,0.1011180436349084,0.4653863394389685,-0.0878574028790031,-1.8877134688103996,-0.0099285189742696
-0.2193274647678315,-0.0141620398053316,0.331423165263112,0.93438680982307,-0.0973114015945932,0.3321867932679969,0.0073831621397523
-0.1866887552587581,-0.0086184349807047,0.3171239711507265,0.96367749992369,-0.1076588583933106,-1.5123426649303982,0.0005627276324429
-0.2206672723967427,0.0029407871269216,0.2926160072108962,0.8095557491948309,-0.105678246420664,-0.2362610733421098,0.007017027671772
-0.2166534080745774,0.0123280508713593,0.2914890125150599,0.9516469982740822,-0.0898414110146576,-0.025041560721928,0.0216053819596129
-0.2254884265169483,0.0017922804474527,0.3292089150007529,0.9808765543689308,-0.094672597678043,0.70297575893949,-0.0234340843167558
0.1465027471581519,0.0025888478337309,0.1919766890051131,0.6373188789941369,-0.0912614564382114,0.9473301133320764,0.0125334976923253
-0.1964915323431461,-0.0197039080246381,0.3160735939788118,0.9615594405062186,-0.1108408335480306,-1.5061444365223402,0.0116466123224596
-0.234015711419117,-0.0109568748754055,0.3223651392383732,0.9675280648944916,-0.0952772282642545,-0.7530737954166442,0.0020249929319369
-0.207122014839208,-0.0004225925003764,0.3513878080731786,0.9362947854710248,-0.0842508931187791,-0.1704788415219703,-0.0015979128140324
-0.2082481393515095,0.0148973413487386,0.2816628670170187,0.8786831959719096,-0.0941232127910895,-0.5408779166348189,-0.0020644396895822
-0.2188712080610731,0.0028159525572996,0.3073519719898296,0.9642863487104012,-0.0842188008281489,-1.3321343096625606,-0.0089052768849512
-0.2369717600847957,-0.0033306382059768,0.3469091331466674,0.934330934846562,-0.0937070327691155,-0.1768241610564137,-0.010944616376104
-0.2165764734312772,0.0064243979462828,0.2392021265395101,0.8401597090749631,-0.0819261019080884,-0.661318664038983,0.0029575209445064
-0.0585766318970749,0.0070496495701162,0.4306692106859264,0.8689584189910294,-0.1029129347323903,-0.3694662500143473,0.0022369396311491
-0.1368312159356426,0.0022002153335472,0.358561413198033,0.9208593400928228,-0.0999391666764271,-0.0388781889617257,-0.002148005818455
0.0836786279064465,0.032285508703838,0.3101040811744546,0.9370411234549332,-0.0810509630817414,0.1179275148245195,0.0503387916047382
0.3945141003995954,0.0238468911214065,0.3437103838669654,0.9738033605452572,-0.1036888380320674,0.1566259461786357,0.0029202431422002
0.1515527563400089,0.0015666109524483,0.1793097704228506,0.642422870987577,-0.0663799631758577,0.9651759712275428,0.0079312024577884
-0.226241053469658,0.0094182482934252,0.2391720588844424,0.7948738146620716,-0.0974959685783454,0.0319979912621553,0.0202357463891178
-0.2067803807340446,-0.005491104898395,0.3022657147651904,0.9859532438188184,-0.103156650035315,0.0223212846331704,0.0104740991212256
-0.2224193485065732,-0.0011697066836923,0.1058325990405527,0.4693972770522229,-0.0795528465989057,-1.8742533618837245,0.002723061160308
-0.1360313637284831,0.0115893226089023,0.3453965224579585,0.9082028889265958,-0.0953144473912291,-0.0303479884274114,0.008734235884606
-0.2154739839094741,0.0012501939957151,0.246268222419569,0.8478574692733177,-0.0794371999443339,-0.6608815761920777,0.0173161079816802
-0.191397209956446,-0.0087701948499594,0.272797251542635,0.9130977146600572,-0.1051075244676595,0.2170383172501707,-0.0113697341836486
-0.0713167184388142,-0.0057108401806336,0.2806064772260271,0.8041534548345546,-0.0910108568268494,-1.4564874727989348,0.0105104783456401
-0.2208460833639769,-0.0092246911615294,0.1256504485185131,0.4551641007456528,-0.1020115115707502,-1.908967908112716,0.0074323621407126
-0.0127234551100078,0.001091506662818,0.2579207944030492,0.9219661276816122,-0.0955607860941204,1.0163349045595225,0.0903192646351682
-0.211662113512393,0.0144165378735611,0.2592320564523037,0.8986863179874344,-0.0738469143177876,-1.2508812126071434,-0.0025648261703951
-0.2201137520585787,-0.009972566490024,0.3194416846443434,0.9559457625805156,-0.1101599161104378,-0.7274150539463635,0.0035543811042808
-0.1720806289492048,0.0079482467394482,0.3260322483424123,0.976260823458086,-0.0945337994542508,1.0899176864502025,0.0134652066142764
-0.2151484846731152,0.0040942555262368,0.3424334921332865,1.0233413514185552,-0.0952618640392069,0.0873423291027542,-0.0096536605451189
-0.231145780670374,-0.0033695568237919,0.3459026184610692,0.9934909898791644,-0.0875506517538655,0.7060108763209304,0.012290096227198
-0.2303559291962512,0.0089173146628534,0.3133209681563509,0.7420343786523558,-0.0884040318108483,0.5176191608947621,0.0057172253669103
-0.2051736615913077,-0.0080952046129536,0.3028755673262316,0.9965724773019844,-0.0864133884977139,0.0349889713988594,-9.279180250330128e-06
-0.1933447801930288,-0.0086504606343653,0.2587824466330248,0.7921510562513202,-0.1081005188386988,0.3726325878503156,0.0149590005255348
-0.1996165410512001,0.0015840769447331,0.3103344014143422,0.9669214725962773,-0.0792967043270265,0.5183368619618852,0.0161697332955117
-0.205650154969672,0.0105582916017189,0.3099696529196881,0.9897470250337496,-0.0883328200265925,-2.0497478353332723,-0.0194791136403171
-0.1467780899230456,7.829000680495529e-05,0.2403377409590569,0.7879791290387316,-0.0958730755837786,-1.3557597208029604,0.0185306988298359
0.4365366492777828,0.0058285034712683,0.3159890169437302,1.013307043483724,-0.0856149918781434,0.212222213854149,0.1064001967346246
-0.1094929246563916,0.028366692670902,0.3031767711027381,0.9190965597347204,-0.1018848727186174,1.0066008000231714,0.0070012782932736
-0.2175263901309263,-0.0039474263654666,0.3610480177291934,0.9269082754251264,-0.0875852626546485,-0.1794783544210374,0.0037127148880808
-0.1905567720271292,-0.0066539319192021,0.312039547791811,0.9796921504747316,-0.0983029535755094,-1.516813297260894,0.0127684407401498
-0.2157392206034891,-0.0118276284848687,0.323441136716825,0.9580052292627896,-0.087468307465826,0.6927960657193546,-0.0192687208568132
0.152625722271879,-0.0018193524789455,0.1734599640171216,0.6494923186222581,-0.0731798625615125,0.9657113482144865,0.0019874614492463
-0.1452437420940288,-0.0092755399164855,0.2297156432336382,0.438267294900558,-0.0890138592209702,-0.2095478470281972,0.0014162947551207
-0.227192033464929,0.0183515418655257,0.325770263167762,0.9362214576154833,-0.0932816867904512,0.4048020444966398,0.0017175788356462
-0.2243014546271009,-0.0040020697556339,0.2984274374808316,0.9316703258151412,-0.0961570094441004,0.5624504532313485,0.0080224979989379
-0.1224727549521473,-0.0222499895983846,0.2287595819212261,0.7868778295755353,-0.0851695571361598,-1.3567711089826051,0.0044978631178292
-0.2123540667008525,0.0062411676530128,0.2304419266348087,0.8308151941488316,-0.0712942641604354,-0.1701339764758959,0.0585779639897603
-0.2272366393114139,0.0020051558112547,0.3333708434183188,0.9813275063023732,-0.0924272163649431,0.4379724618938263,0.029027243761275
-0.2091521088594073,-0.0108065837680534,0.1412732528834373,0.5565721900973931,-0.1123764913402671,0.2037538202620364,0.0014865335742292
-0.1536014613385092,-0.0002693172492381,0.3207137329119101,0.9516293580686926,-0.097383366290256,-0.1619935059073083,0.19820529589194
-0.208877853047953,0.0032605232397496,0.2903521203958232,0.8288885624713697,-0.1073931021127132,-0.2487329895830641,-0.0067510983365512
-0.2145786240026725,0.0038143140886114,0.2824057224154742,0.8952979569451155,-0.106922899192855,0.0698182950922673,-0.0038177078034911
0.4330577281957718,0.0055412003052352,0.2963220322272932,0.998919266015301,-0.0871592270932233,0.2099743935499015,0.1139260009956482
